#FMR data from 2025-05-08 11:09:22.253168 freqᵡ_rᵡ_i
1.83514e+10	1.45213e+01	8.72908e+00
1.83670e+10	1.42206e+01	8.99886e+00
1.83826e+10	1.42512e+01	9.27353e+00
1.83982e+10	1.45046e+01	1.01858e+01
1.84138e+10	1.38206e+01	8.95460e+00
1.84294e+10	1.36531e+01	9.72023e+00
1.84450e+10	1.38974e+01	8.65135e+00
1.84606e+10	1.46705e+01	9.54556e+00
1.84761e+10	1.37354e+01	9.46933e+00
1.84917e+10	1.31924e+01	9.39401e+00
1.85073e+10	1.35503e+01	8.93665e+00
1.85229e+10	1.43103e+01	8.52927e+00
1.85385e+10	1.46694e+01	1.03064e+01
1.85541e+10	1.47654e+01	9.00980e+00
1.85697e+10	1.48715e+01	9.71858e+00
1.85853e+10	1.48478e+01	8.89224e+00
1.86009e+10	1.42821e+01	8.63576e+00
1.86164e+10	1.43372e+01	9.00743e+00
1.86320e+10	1.53353e+01	1.02098e+01
1.86476e+10	1.52477e+01	8.58309e+00
1.86633e+10	1.48412e+01	8.68094e+00
1.86788e+10	1.45722e+01	7.86788e+00
1.86944e+10	1.57660e+01	8.71390e+00
1.87100e+10	1.63538e+01	8.32362e+00
1.87256e+10	1.65629e+01	7.75995e+00
1.87412e+10	1.69611e+01	8.95307e+00
1.87568e+10	1.75426e+01	8.49698e+00
1.87723e+10	1.68498e+01	9.53092e+00
1.87880e+10	1.77711e+01	1.01210e+01
1.88036e+10	1.70177e+01	1.01290e+01
1.88191e+10	1.76643e+01	1.04512e+01
1.88347e+10	1.66032e+01	1.09864e+01
1.88503e+10	1.66139e+01	1.12025e+01
1.88659e+10	1.68592e+01	1.06805e+01
1.88815e+10	1.66924e+01	1.12252e+01
1.88971e+10	1.55079e+01	1.06848e+01
1.89127e+10	1.61568e+01	1.10096e+01
1.89283e+10	1.55695e+01	1.10297e+01
1.89439e+10	1.55348e+01	1.01186e+01
1.89594e+10	1.56147e+01	1.02304e+01
1.89750e+10	1.59568e+01	1.09300e+01
1.89906e+10	1.57487e+01	9.18687e+00
1.90062e+10	1.61335e+01	9.36744e+00
1.90218e+10	1.60110e+01	9.09029e+00
1.90374e+10	1.66707e+01	9.10916e+00
1.90530e+10	1.75682e+01	8.94282e+00
1.90686e+10	1.74216e+01	8.31373e+00
1.90842e+10	1.78250e+01	9.83856e+00
1.90998e+10	1.79680e+01	9.99235e+00
1.91153e+10	1.82750e+01	1.03313e+01
1.91309e+10	1.82622e+01	1.05729e+01
1.91465e+10	1.84958e+01	1.09302e+01
1.91621e+10	1.78726e+01	1.17279e+01
1.91777e+10	1.67930e+01	1.13880e+01
1.91933e+10	1.77314e+01	1.21612e+01
1.92089e+10	1.73085e+01	1.16745e+01
1.92245e+10	1.64794e+01	1.26149e+01
1.92401e+10	1.70773e+01	1.20125e+01
1.92556e+10	1.70635e+01	1.24379e+01
1.92712e+10	1.67834e+01	1.19350e+01
1.92868e+10	1.68072e+01	1.14739e+01
1.93024e+10	1.70215e+01	1.18474e+01
1.93180e+10	1.81604e+01	1.14069e+01
1.93336e+10	1.80219e+01	1.11316e+01
1.93492e+10	1.83007e+01	1.14994e+01
1.93648e+10	1.79830e+01	1.04416e+01
1.93804e+10	1.66487e+01	1.01832e+01
1.93959e+10	1.84840e+01	1.05605e+01
1.94115e+10	1.90698e+01	1.06274e+01
1.94272e+10	1.88161e+01	1.02416e+01
1.94428e+10	1.91750e+01	1.04124e+01
1.94583e+10	1.80861e+01	1.08475e+01
1.94739e+10	1.92560e+01	1.13290e+01
1.94895e+10	1.94878e+01	1.13570e+01
1.95051e+10	1.91665e+01	1.07974e+01
1.95207e+10	1.85647e+01	1.13808e+01
1.95362e+10	1.81097e+01	1.18685e+01
1.95519e+10	1.96898e+01	1.08682e+01
1.95675e+10	1.95554e+01	1.27032e+01
1.95831e+10	1.88647e+01	1.15312e+01
1.95986e+10	1.90861e+01	1.22766e+01
1.96142e+10	1.97648e+01	1.18779e+01
1.96298e+10	1.98804e+01	1.14709e+01
1.96454e+10	2.01199e+01	1.23019e+01
1.96610e+10	1.98577e+01	1.16892e+01
1.96766e+10	1.93010e+01	1.09128e+01
1.96922e+10	2.01969e+01	1.16267e+01
1.97078e+10	1.94032e+01	1.20796e+01
1.97234e+10	2.00670e+01	1.19342e+01
1.97389e+10	2.03631e+01	1.21322e+01
1.97545e+10	2.14033e+01	1.14153e+01
1.97701e+10	2.14013e+01	1.15606e+01
1.97857e+10	2.08226e+01	1.23757e+01
1.98013e+10	2.08360e+01	1.16780e+01
1.98169e+10	2.15983e+01	1.23091e+01
1.98325e+10	2.15976e+01	1.24462e+01
1.98481e+10	2.19122e+01	1.22336e+01
1.98637e+10	2.24790e+01	1.25002e+01
1.98792e+10	2.16864e+01	1.33613e+01
1.98948e+10	2.25556e+01	1.33856e+01
1.99104e+10	2.23536e+01	1.35334e+01
1.99261e+10	2.25575e+01	1.37506e+01
1.99416e+10	2.32802e+01	1.40217e+01
1.99572e+10	2.33488e+01	1.43725e+01
1.99728e+10	2.24731e+01	1.50418e+01
1.99884e+10	2.26623e+01	1.52538e+01
2.00040e+10	2.27059e+01	1.46681e+01
2.00195e+10	2.21886e+01	1.60937e+01
2.00351e+10	2.18272e+01	1.50314e+01
2.00508e+10	2.26975e+01	1.58191e+01
2.00664e+10	2.23403e+01	1.61625e+01
2.00819e+10	2.14664e+01	1.62847e+01
2.00975e+10	2.21312e+01	1.67748e+01
2.01131e+10	2.21078e+01	1.61469e+01
2.01287e+10	2.08849e+01	1.57666e+01
2.01443e+10	2.08590e+01	1.60038e+01
2.01599e+10	2.12795e+01	1.47306e+01
2.01755e+10	2.21197e+01	1.58095e+01
2.01911e+10	2.14539e+01	1.56600e+01
2.02067e+10	2.20432e+01	1.56440e+01
2.02222e+10	2.19353e+01	1.64120e+01
2.02378e+10	2.27922e+01	1.59115e+01
2.02534e+10	2.34564e+01	1.60342e+01
2.02690e+10	2.29267e+01	1.49297e+01
2.02846e+10	2.31436e+01	1.59802e+01
2.03002e+10	2.31810e+01	1.58620e+01
2.03158e+10	2.29132e+01	1.60665e+01
2.03314e+10	2.40587e+01	1.66180e+01
2.03470e+10	2.35241e+01	1.68523e+01
2.03625e+10	2.30114e+01	1.77488e+01
2.03781e+10	2.42087e+01	1.67853e+01
2.03937e+10	2.50837e+01	1.75730e+01
2.04093e+10	2.43753e+01	1.64777e+01
2.04249e+10	2.46286e+01	1.72008e+01
2.04405e+10	2.42480e+01	1.74738e+01
2.04561e+10	2.48102e+01	1.75034e+01
2.04717e+10	2.52225e+01	1.82365e+01
2.04873e+10	2.37313e+01	1.85368e+01
2.05029e+10	2.60307e+01	1.87466e+01
2.05184e+10	2.44099e+01	1.91163e+01
2.05340e+10	2.51390e+01	1.87011e+01
2.05497e+10	2.55980e+01	1.85848e+01
2.05652e+10	2.47863e+01	1.88920e+01
2.05808e+10	2.54002e+01	1.90537e+01
2.05964e+10	2.52667e+01	1.94522e+01
2.06120e+10	2.51676e+01	1.99527e+01
2.06276e+10	2.54022e+01	1.91341e+01
2.06432e+10	2.49537e+01	1.97825e+01
2.06587e+10	2.58549e+01	1.95918e+01
2.06744e+10	2.51251e+01	1.94943e+01
2.06900e+10	2.54758e+01	2.03333e+01
2.07055e+10	2.63258e+01	2.05274e+01
2.07211e+10	2.59538e+01	1.96742e+01
2.07367e+10	2.65611e+01	2.02234e+01
2.07523e+10	2.61949e+01	2.08165e+01
2.07679e+10	2.62006e+01	2.03966e+01
2.07835e+10	2.66224e+01	1.97567e+01
2.07991e+10	2.67605e+01	2.00829e+01
2.08147e+10	2.71520e+01	2.17706e+01
2.08303e+10	2.74869e+01	2.12129e+01
2.08458e+10	2.76380e+01	2.14528e+01
2.08614e+10	2.85433e+01	2.26327e+01
2.08770e+10	2.75390e+01	2.27752e+01
2.08926e+10	2.84086e+01	2.32376e+01
2.09082e+10	2.69780e+01	2.27216e+01
2.09238e+10	2.78530e+01	2.28877e+01
2.09394e+10	2.81207e+01	2.32687e+01
2.09550e+10	2.86306e+01	2.38842e+01
2.09706e+10	2.84569e+01	2.38110e+01
2.09862e+10	2.90114e+01	2.45685e+01
2.10017e+10	2.89274e+01	2.52807e+01
2.10173e+10	2.88684e+01	2.55011e+01
2.10329e+10	2.82469e+01	2.53545e+01
2.10485e+10	2.88251e+01	2.59733e+01
2.10641e+10	2.93637e+01	2.61592e+01
2.10797e+10	2.91208e+01	2.59542e+01
2.10953e+10	2.87365e+01	2.73076e+01
2.11109e+10	2.94676e+01	2.78406e+01
2.11265e+10	2.93079e+01	2.71853e+01
2.11420e+10	2.92511e+01	2.82861e+01
2.11576e+10	2.93329e+01	2.88067e+01
2.11732e+10	2.98695e+01	2.81083e+01
2.11888e+10	2.99508e+01	3.00910e+01
2.12044e+10	2.99088e+01	3.04256e+01
2.12200e+10	2.78397e+01	3.11443e+01
2.12356e+10	2.81842e+01	3.12330e+01
2.12512e+10	2.86292e+01	3.07363e+01
2.12668e+10	2.85138e+01	3.17911e+01
2.12823e+10	2.76867e+01	3.22291e+01
2.12979e+10	2.78326e+01	3.28635e+01
2.13136e+10	2.84466e+01	3.18688e+01
2.13292e+10	2.83549e+01	3.27497e+01
2.13447e+10	2.82034e+01	3.26581e+01
2.13603e+10	2.77145e+01	3.37924e+01
2.13759e+10	2.87457e+01	3.24307e+01
2.13915e+10	2.76360e+01	3.37724e+01
2.14071e+10	2.79773e+01	3.34295e+01
2.14226e+10	2.73367e+01	3.43111e+01
2.14383e+10	2.84625e+01	3.31507e+01
2.14539e+10	2.91014e+01	3.43963e+01
2.14695e+10	2.76088e+01	3.43825e+01
2.14850e+10	2.75440e+01	3.57324e+01
2.15006e+10	2.83420e+01	3.53760e+01
2.15162e+10	2.81550e+01	3.47738e+01
2.15318e+10	2.83835e+01	3.65401e+01
2.15474e+10	2.78565e+01	3.56700e+01
2.15630e+10	2.88258e+01	3.61033e+01
2.15786e+10	2.79086e+01	3.70687e+01
2.15942e+10	2.89388e+01	3.70635e+01
2.16098e+10	2.90343e+01	3.75235e+01
2.16253e+10	2.81500e+01	3.83331e+01
2.16409e+10	2.78637e+01	3.90356e+01
2.16565e+10	2.87241e+01	3.92321e+01
2.16721e+10	2.74552e+01	4.01636e+01
2.16877e+10	2.79683e+01	3.98905e+01
2.17033e+10	2.75482e+01	4.14812e+01
2.17189e+10	2.74752e+01	4.09178e+01
2.17345e+10	2.77280e+01	4.13460e+01
2.17501e+10	2.73158e+01	4.24703e+01
2.17656e+10	2.71174e+01	4.23855e+01
2.17812e+10	2.68704e+01	4.26609e+01
2.17968e+10	2.77459e+01	4.27207e+01
2.18125e+10	2.73313e+01	4.35212e+01
2.18280e+10	2.70628e+01	4.43052e+01
2.18436e+10	2.67638e+01	4.57271e+01
2.18592e+10	2.69212e+01	4.55403e+01
2.18748e+10	2.68552e+01	4.55930e+01
2.18904e+10	2.70032e+01	4.61635e+01
2.19059e+10	2.65790e+01	4.68404e+01
2.19215e+10	2.64527e+01	4.75437e+01
2.19372e+10	2.54197e+01	4.73550e+01
2.19528e+10	2.55394e+01	4.73357e+01
2.19683e+10	2.56545e+01	4.82171e+01
2.19839e+10	2.52396e+01	4.93450e+01
2.19995e+10	2.46004e+01	4.85535e+01
2.20151e+10	2.43663e+01	4.96054e+01
2.20307e+10	2.47447e+01	4.99344e+01
2.20463e+10	2.53492e+01	5.04756e+01
2.20619e+10	2.30317e+01	5.17479e+01
2.20775e+10	2.40466e+01	5.18796e+01
2.20931e+10	2.40351e+01	5.31737e+01
2.21086e+10	2.31731e+01	5.29640e+01
2.21242e+10	2.23322e+01	5.39344e+01
2.21398e+10	2.24340e+01	5.42920e+01
2.21554e+10	2.16934e+01	5.45059e+01
2.21710e+10	2.13320e+01	5.55658e+01
2.21866e+10	2.11268e+01	5.65292e+01
2.22022e+10	1.96369e+01	5.63274e+01
2.22178e+10	1.94456e+01	5.77146e+01
2.22334e+10	1.83644e+01	5.73204e+01
2.22489e+10	1.90728e+01	5.75541e+01
2.22645e+10	1.85101e+01	5.96297e+01
2.22801e+10	1.76607e+01	5.96187e+01
2.22957e+10	1.65732e+01	5.92942e+01
2.23113e+10	1.65364e+01	5.95454e+01
2.23269e+10	1.64985e+01	6.10382e+01
2.23425e+10	1.52430e+01	6.09892e+01
2.23581e+10	1.45781e+01	6.03989e+01
2.23737e+10	1.39878e+01	6.11365e+01
2.23893e+10	1.37068e+01	6.22966e+01
2.24048e+10	1.32422e+01	6.23478e+01
2.24204e+10	1.17341e+01	6.39529e+01
2.24361e+10	1.19551e+01	6.40488e+01
2.24516e+10	1.11355e+01	6.43365e+01
2.24672e+10	9.51083e+00	6.46097e+01
2.24828e+10	9.77312e+00	6.47346e+01
2.24984e+10	8.14608e+00	6.54992e+01
2.25140e+10	7.41403e+00	6.49902e+01
2.25296e+10	5.46606e+00	6.59966e+01
2.25451e+10	5.63191e+00	6.60779e+01
2.25608e+10	4.24876e+00	6.60466e+01
2.25764e+10	4.28928e+00	6.64499e+01
2.25919e+10	1.26328e+00	6.63356e+01
2.26075e+10	1.40121e+00	6.62653e+01
2.26231e+10	-3.86412e-01	6.65791e+01
2.26387e+10	5.10535e-02	6.66036e+01
2.26543e+10	-1.36740e+00	6.64918e+01
2.26699e+10	-1.89585e+00	6.61029e+01
2.26855e+10	-2.51434e+00	6.59977e+01
2.27011e+10	-4.09905e+00	6.66365e+01
2.27167e+10	-4.23679e+00	6.65575e+01
2.27323e+10	-5.52545e+00	6.54825e+01
2.27478e+10	-6.22158e+00	6.56764e+01
2.27634e+10	-7.33797e+00	6.46001e+01
2.27790e+10	-8.38036e+00	6.57340e+01
2.27946e+10	-8.49185e+00	6.49681e+01
2.28102e+10	-9.74959e+00	6.40829e+01
2.28258e+10	-8.81627e+00	6.44721e+01
2.28414e+10	-1.07263e+01	6.40888e+01
2.28570e+10	-9.74951e+00	6.42965e+01
2.28726e+10	-1.15490e+01	6.44553e+01
2.28881e+10	-1.16533e+01	6.37021e+01
2.29037e+10	-1.25975e+01	6.37007e+01
2.29193e+10	-1.36692e+01	6.39830e+01
2.29349e+10	-1.36157e+01	6.27511e+01
2.29505e+10	-1.47870e+01	6.37053e+01
2.29661e+10	-1.49533e+01	6.28611e+01
2.29817e+10	-1.67906e+01	6.25785e+01
2.29973e+10	-1.75990e+01	6.23743e+01
2.30129e+10	-1.79138e+01	6.18096e+01
2.30284e+10	-1.88869e+01	6.15231e+01
2.30440e+10	-1.88772e+01	6.15692e+01
2.30597e+10	-2.03134e+01	6.09182e+01
2.30752e+10	-2.11862e+01	6.00626e+01
2.30908e+10	-2.05037e+01	5.92404e+01
2.31064e+10	-2.13952e+01	5.90278e+01
2.31220e+10	-2.16900e+01	5.82389e+01
2.31376e+10	-2.16812e+01	5.88316e+01
2.31532e+10	-2.33467e+01	5.78380e+01
2.31687e+10	-2.39161e+01	5.78261e+01
2.31843e+10	-2.40791e+01	5.76417e+01
2.32000e+10	-2.44221e+01	5.55823e+01
2.32156e+10	-2.54079e+01	5.59604e+01
2.32311e+10	-2.53256e+01	5.45247e+01
2.32467e+10	-2.60103e+01	5.44293e+01
2.32623e+10	-2.66692e+01	5.42815e+01
2.32779e+10	-2.73452e+01	5.42189e+01
2.32935e+10	-2.63138e+01	5.31600e+01
2.33090e+10	-2.78159e+01	5.29219e+01
2.33247e+10	-2.85270e+01	5.31956e+01
2.33403e+10	-2.96401e+01	5.21281e+01
2.33559e+10	-2.96780e+01	5.13038e+01
2.33714e+10	-2.88082e+01	5.11856e+01
2.33870e+10	-3.03679e+01	5.12313e+01
2.34026e+10	-2.94401e+01	4.95805e+01
2.34182e+10	-3.13326e+01	4.96272e+01
2.34338e+10	-2.99772e+01	4.79931e+01
2.34494e+10	-3.14701e+01	4.91514e+01
2.34650e+10	-3.17772e+01	4.76016e+01
2.34806e+10	-3.22363e+01	4.80862e+01
2.34962e+10	-3.25872e+01	4.65620e+01
2.35117e+10	-3.34941e+01	4.70645e+01
2.35273e+10	-3.29982e+01	4.54352e+01
2.35429e+10	-3.35539e+01	4.56121e+01
2.35585e+10	-3.30377e+01	4.38086e+01
2.35741e+10	-3.39454e+01	4.44022e+01
2.35897e+10	-3.40397e+01	4.44467e+01
2.36053e+10	-3.46841e+01	4.27071e+01
2.36209e+10	-3.36421e+01	4.32760e+01
2.36365e+10	-3.38337e+01	4.06616e+01
2.36520e+10	-3.43125e+01	4.16964e+01
2.36676e+10	-3.39744e+01	4.00192e+01
2.36832e+10	-3.48111e+01	4.03335e+01
2.36989e+10	-3.50886e+01	3.94417e+01
2.37144e+10	-3.52512e+01	3.85928e+01
2.37300e+10	-3.59335e+01	3.79479e+01
2.37456e+10	-3.53528e+01	3.73218e+01
2.37612e+10	-3.61689e+01	3.81323e+01
2.37768e+10	-3.48761e+01	3.74931e+01
2.37923e+10	-3.56905e+01	3.64657e+01
2.38079e+10	-3.49433e+01	3.67783e+01
2.38236e+10	-3.58108e+01	3.58039e+01
2.38392e+10	-3.45496e+01	3.53565e+01
2.38547e+10	-3.61666e+01	3.59198e+01
2.38703e+10	-3.50871e+01	3.49196e+01
2.38859e+10	-3.54948e+01	3.53918e+01
2.39015e+10	-3.56492e+01	3.33317e+01
2.39171e+10	-3.53403e+01	3.30972e+01
2.39327e+10	-3.49227e+01	3.26809e+01
2.39483e+10	-3.50349e+01	3.31729e+01
2.39639e+10	-3.49442e+01	3.19136e+01
2.39795e+10	-3.49413e+01	3.17644e+01
2.39950e+10	-3.55577e+01	3.16866e+01
2.40106e+10	-3.53413e+01	3.04155e+01
2.40262e+10	-3.47744e+01	3.02286e+01
2.40418e+10	-3.39499e+01	2.99589e+01
2.40574e+10	-3.40528e+01	2.98098e+01
2.40730e+10	-3.45535e+01	2.87329e+01
2.40886e+10	-3.43736e+01	2.80999e+01
2.41042e+10	-3.31428e+01	2.79985e+01
2.41198e+10	-3.33144e+01	2.93125e+01
2.41353e+10	-3.32494e+01	2.75957e+01
2.41509e+10	-3.29953e+01	2.76994e+01
2.41665e+10	-3.38511e+01	2.77738e+01
2.41821e+10	-3.36350e+01	2.73546e+01
2.41977e+10	-3.36318e+01	2.59023e+01
2.42133e+10	-3.37152e+01	2.69569e+01
2.42289e+10	-3.36496e+01	2.57555e+01
2.42445e+10	-3.35843e+01	2.56592e+01
2.42601e+10	-3.25941e+01	2.61601e+01
2.42757e+10	-3.35364e+01	2.50448e+01
2.42912e+10	-3.30984e+01	2.55357e+01
2.43068e+10	-3.29577e+01	2.49129e+01
2.43225e+10	-3.30794e+01	2.47562e+01
2.43380e+10	-3.35628e+01	2.38164e+01
2.43536e+10	-3.27737e+01	2.46242e+01
2.43692e+10	-3.31974e+01	2.31533e+01
2.43848e+10	-3.31736e+01	2.25869e+01
2.44004e+10	-3.22599e+01	2.17672e+01
2.44160e+10	-3.14209e+01	2.18801e+01
2.44315e+10	-3.21480e+01	2.32084e+01
2.44472e+10	-3.17769e+01	2.23102e+01
2.44628e+10	-3.29419e+01	2.04710e+01
2.44783e+10	-3.15392e+01	2.14621e+01
2.44939e+10	-3.16196e+01	2.08272e+01
2.45095e+10	-3.15219e+01	2.15473e+01
2.45251e+10	-3.21054e+01	2.15792e+01
2.45407e+10	-3.31759e+01	2.05445e+01
2.45563e+10	-3.15245e+01	2.10004e+01
2.45719e+10	-3.12688e+01	2.03389e+01
2.45875e+10	-3.10391e+01	2.03787e+01
2.46031e+10	-3.04399e+01	2.07802e+01
2.46187e+10	-3.04799e+01	1.95387e+01
2.46342e+10	-3.09476e+01	2.01807e+01
2.46498e+10	-3.12144e+01	1.88298e+01
2.46654e+10	-3.08988e+01	1.80831e+01
2.46810e+10	-3.07340e+01	1.99368e+01
2.46966e+10	-3.03109e+01	1.96754e+01
2.47122e+10	-3.24049e+01	2.03976e+01
2.47278e+10	-3.14817e+01	1.91315e+01
2.47434e+10	-3.09274e+01	1.93080e+01
2.47590e+10	-3.00215e+01	1.72377e+01
2.47745e+10	-3.09311e+01	1.74891e+01
2.47901e+10	-3.15943e+01	1.86891e+01
2.48057e+10	-3.08391e+01	1.82055e+01
2.48213e+10	-3.04662e+01	1.83734e+01
2.48369e+10	-3.06929e+01	1.69849e+01
2.48525e+10	-2.96197e+01	1.68926e+01
2.48681e+10	-3.04113e+01	1.83342e+01
2.48837e+10	-3.03471e+01	1.79917e+01
2.48993e+10	-3.03956e+01	1.68933e+01
2.49148e+10	-2.98675e+01	1.62710e+01
2.49304e+10	-3.01081e+01	1.56980e+01
2.49461e+10	-2.93608e+01	1.69787e+01
2.49617e+10	-3.03753e+01	1.58804e+01
2.49772e+10	-2.98398e+01	1.56585e+01
2.49928e+10	-2.92844e+01	1.43455e+01
2.50084e+10	-2.96909e+01	1.63958e+01
2.50240e+10	-2.91430e+01	1.60036e+01
2.50396e+10	-2.88643e+01	1.38919e+01
2.50551e+10	-3.01510e+01	1.45823e+01
2.50708e+10	-2.89326e+01	1.63882e+01
2.50864e+10	-2.85117e+01	1.50645e+01
2.51020e+10	-2.88983e+01	1.55578e+01
2.51175e+10	-2.91423e+01	1.47224e+01
2.51331e+10	-2.94936e+01	1.51840e+01
2.51487e+10	-2.98149e+01	1.36524e+01
2.51643e+10	-2.92571e+01	1.33464e+01
2.51799e+10	-2.88600e+01	1.34203e+01
2.51954e+10	-2.81618e+01	1.37009e+01
2.52111e+10	-2.80654e+01	1.36992e+01
2.52267e+10	-2.97582e+01	1.26029e+01
2.52423e+10	-2.96672e+01	1.25788e+01
2.52578e+10	-2.97661e+01	1.22835e+01
2.52734e+10	-2.92385e+01	1.21992e+01
2.52890e+10	-2.75839e+01	1.22082e+01
2.53046e+10	-2.74764e+01	1.23109e+01
2.53202e+10	-2.76862e+01	1.17086e+01
2.53358e+10	-2.76287e+01	1.24363e+01
2.53514e+10	-2.81493e+01	1.19054e+01
2.53670e+10	-2.72436e+01	1.08128e+01
2.53826e+10	-2.71822e+01	1.01744e+01
2.53981e+10	-2.70824e+01	1.07029e+01
2.54137e+10	-2.77000e+01	9.94397e+00
2.54293e+10	-2.63276e+01	9.79686e+00
2.54449e+10	-2.55715e+01	9.96571e+00
2.54605e+10	-2.46568e+01	1.03832e+01
2.54761e+10	-2.63690e+01	1.13708e+01
2.54917e+10	-2.57061e+01	9.69222e+00
2.55073e+10	-2.52493e+01	1.10588e+01
2.55229e+10	-2.55570e+01	1.06193e+01
2.55384e+10	-2.54244e+01	1.06520e+01
2.55540e+10	-2.45855e+01	9.93993e+00
2.55696e+10	-2.37914e+01	1.11689e+01
2.55853e+10	-2.54163e+01	1.07355e+01
2.56008e+10	-2.42369e+01	1.06555e+01
2.56164e+10	-2.54686e+01	1.13428e+01
2.56320e+10	-2.45331e+01	1.21352e+01
2.56476e+10	-2.47710e+01	1.17826e+01
2.56632e+10	-2.35017e+01	1.09075e+01
2.56788e+10	-2.54044e+01	1.16411e+01
2.56943e+10	-2.58785e+01	1.04337e+01
2.57100e+10	-2.55129e+01	1.11499e+01
2.57256e+10	-2.56289e+01	1.08662e+01
2.57411e+10	-2.55650e+01	1.02826e+01
2.57567e+10	-2.51399e+01	1.05239e+01
2.57723e+10	-2.54096e+01	9.91168e+00
2.57879e+10	-2.54903e+01	9.19514e+00
2.58035e+10	-2.52194e+01	9.45257e+00
2.58191e+10	-2.44119e+01	9.61139e+00
2.58347e+10	-2.44759e+01	1.00024e+01
2.58503e+10	-2.52127e+01	8.84523e+00
2.58659e+10	-2.52810e+01	1.03695e+01
2.58814e+10	-2.43515e+01	1.05311e+01
2.58970e+10	-2.43490e+01	8.92122e+00
2.59126e+10	-2.33569e+01	1.06521e+01
2.59282e+10	-2.49081e+01	8.64523e+00
2.59438e+10	-2.47199e+01	9.99809e+00
2.59594e+10	-2.61707e+01	9.85167e+00
2.59750e+10	-2.42215e+01	1.01250e+01
2.59906e+10	-2.51233e+01	1.03686e+01
2.60062e+10	-2.57249e+01	9.06481e+00
2.60217e+10	-2.57681e+01	8.57376e+00
2.60373e+10	-2.57476e+01	7.28048e+00
2.60529e+10	-2.58882e+01	1.06419e+01
2.60685e+10	-2.58598e+01	7.70187e+00
2.60841e+10	-2.40457e+01	8.38413e+00
2.60997e+10	-2.43616e+01	7.05059e+00
2.61153e+10	-2.38106e+01	6.97065e+00
2.61309e+10	-2.29903e+01	6.19577e+00
2.61465e+10	-2.38585e+01	7.17270e+00
2.61621e+10	-2.36784e+01	8.09515e+00
2.61776e+10	-2.40079e+01	7.90920e+00
2.61932e+10	-2.37800e+01	7.29304e+00
2.62089e+10	-2.21987e+01	6.22508e+00
2.62244e+10	-2.46208e+01	7.04938e+00
2.62400e+10	-2.48517e+01	7.23913e+00
2.62556e+10	-2.40089e+01	6.98465e+00
2.62712e+10	-2.40178e+01	7.37137e+00
2.62868e+10	-2.27794e+01	7.02317e+00
2.63024e+10	-2.37400e+01	6.52328e+00
2.63179e+10	-2.16925e+01	6.39664e+00
2.63336e+10	-2.18895e+01	5.75980e+00
2.63492e+10	-2.25336e+01	5.86418e+00
2.63647e+10	-2.28299e+01	6.49380e+00
2.63803e+10	-2.18541e+01	6.85254e+00
2.63959e+10	-2.23988e+01	6.08593e+00
2.64115e+10	-2.18275e+01	6.23115e+00
2.64271e+10	-2.12744e+01	6.59543e+00
2.64427e+10	-2.16123e+01	6.41075e+00
2.64583e+10	-2.18163e+01	7.44391e+00
2.64739e+10	-2.12194e+01	5.93519e+00
2.64895e+10	-2.07570e+01	6.29181e+00
2.65051e+10	-2.17382e+01	5.92667e+00
2.65206e+10	-2.02540e+01	7.70353e+00
2.65362e+10	-2.21883e+01	6.39577e+00
2.65518e+10	-2.21316e+01	6.87464e+00
2.65674e+10	-2.20497e+01	6.75812e+00
2.65830e+10	-2.17972e+01	6.86065e+00
2.65986e+10	-2.08320e+01	7.13265e+00
2.66142e+10	-2.09741e+01	6.40732e+00
2.66298e+10	-2.23312e+01	6.35815e+00
2.66454e+10	-2.18950e+01	6.20834e+00
2.66609e+10	-2.01424e+01	6.40882e+00
2.66765e+10	-2.15779e+01	7.20805e+00
2.66921e+10	-2.00568e+01	5.62649e+00
2.67077e+10	-2.07149e+01	6.00671e+00
2.67233e+10	-2.13903e+01	7.46108e+00
2.67389e+10	-2.08444e+01	6.98780e+00
2.67545e+10	-2.08619e+01	6.42270e+00
2.67701e+10	-2.17067e+01	6.76630e+00
2.67857e+10	-2.08484e+01	5.69096e+00
2.68012e+10	-2.09172e+01	4.74281e+00
2.68168e+10	-2.06276e+01	6.28034e+00
2.68325e+10	-2.23141e+01	6.13632e+00
2.68481e+10	-2.14248e+01	4.65652e+00
2.68636e+10	-2.22846e+01	5.20236e+00
2.68792e+10	-2.03399e+01	3.83215e+00
2.68948e+10	-2.10815e+01	4.38358e+00
2.69104e+10	-2.10691e+01	5.10767e+00
2.69260e+10	-1.94201e+01	2.45907e+00
2.69415e+10	-2.02835e+01	4.61518e+00
2.69572e+10	-2.12073e+01	5.59274e+00
2.69728e+10	-2.04497e+01	3.47615e+00
2.69884e+10	-2.12553e+01	4.03621e+00
2.70039e+10	-2.05755e+01	3.80048e+00
2.70195e+10	-1.94555e+01	5.41869e+00
2.70351e+10	-1.95426e+01	4.41319e+00
2.70507e+10	-2.07368e+01	4.98399e+00
2.70663e+10	-1.98513e+01	6.22818e+00
2.70819e+10	-2.05542e+01	5.61197e+00
2.70975e+10	-2.03261e+01	4.25694e+00
2.71131e+10	-2.07044e+01	3.97885e+00
2.71287e+10	-2.10532e+01	3.59852e+00
2.71442e+10	-2.10029e+01	4.15511e+00
2.71598e+10	-2.03310e+01	4.32610e+00
2.71754e+10	-1.95440e+01	5.35154e+00
2.71910e+10	-2.10728e+01	5.90224e+00
2.72066e+10	-1.99610e+01	4.48624e+00
